file_name,score
6878.pkl,8.594966524748453e-06
3647.pkl,0.0024256581957708425
5891.pkl,9.428741076523735e-05
8591.pkl,0.00018810018773676905
1963.pkl,0.0838132007157313
9751.pkl,0.16508093815127642
3440.pkl,0.0032036035594982036
7204.pkl,0.8481715077732422
8060.pkl,0.09339924963466746
10277.pkl,6.9007916894427745e-06
8182.pkl,2.0075883452157655e-05
7689.pkl,7.021711512445207e-06
3179.pkl,7.196231538532316e-07
7749.pkl,1.7912106370494335e-07
6433.pkl,0.8880519040105689
4435.pkl,6.464320991441695e-06
5761.pkl,4.183283582430736e-05
5715.pkl,3.4811662281922295e-07
10093.pkl,0.0002853368527256713
5970.pkl,2.00578718604332e-12
9514.pkl,0.00020574227593858762
5229.pkl,3.1852815111314705e-09
10849.pkl,3.887912233331592e-06
9405.pkl,3.539020954497422e-05
6860.pkl,9.087303586896104e-10
4240.pkl,1.1805030168748475e-05
7257.pkl,5.5277920156925514e-08
4033.pkl,2.4579264360600346e-07
1127.pkl,0.924436130994222
8823.pkl,1.0
8288.pkl,0.0024264937373902344
10186.pkl,0.0003021611350623989
8122.pkl,0.00015255718450761272
7525.pkl,7.195523616110733e-06
4864.pkl,8.127937116073961e-06
7389.pkl,3.433083467897748e-08
8592.pkl,6.508316556632328e-07
6704.pkl,5.066164260437585e-08
5407.pkl,0.004939877207857748
3117.pkl,0.0023232691020164177
7414.pkl,8.903790701531734e-05
490.pkl,1.545198124617207e-05
7419.pkl,1.9256090323565088e-05
2814.pkl,0.00432030515608171
2325.pkl,5.268412961804093e-07
516.pkl,0.0008383261111072626
6593.pkl,7.021785270710895e-05
8375.pkl,0.000993568228559209
10034.pkl,3.5044777839001507e-09
7247.pkl,2.492879686252446e-06
690.pkl,0.5477414689397028
10482.pkl,6.399470222668636e-07
2529.pkl,1.5344530584717681e-07
9138.pkl,7.309476625599592e-07
7521.pkl,1.7394889833583752e-06
6839.pkl,0.00015538677843757802
2764.pkl,0.023404570267584277
10320.pkl,0.005087447260609702
1417.pkl,3.180862871709176e-09
1757.pkl,0.04969748097773291
5014.pkl,0.9914244595673256
10626.pkl,1.1165383623728021e-08
996.pkl,0.04635769179860976
5648.pkl,0.005165599631920128
4098.pkl,5.797592101498851e-06
8354.pkl,0.667330785801444
3448.pkl,1.4365646087539111e-05
3779.pkl,0.014679105885977971
7287.pkl,0.011780090262706346
8976.pkl,2.9834729300447316e-06
63.pkl,0.00019225043100446767
8838.pkl,1.4077961603106452e-10
6412.pkl,1.1789240452982174e-06
10988.pkl,2.506935644608702e-07
187.pkl,0.08288542188494007
7719.pkl,0.9415790711715589
6388.pkl,3.91463615453722e-08
5786.pkl,2.1871362548228707e-05
8722.pkl,0.34495164888039154
1095.pkl,0.0024762201379097248
2126.pkl,2.5710126656631795e-07
2218.pkl,2.5705589854022498e-08
7759.pkl,1.8284176969438066e-08
2600.pkl,1.5731854165792372e-07
5095.pkl,0.0015964065163574777
263.pkl,5.174563191442789e-07
4143.pkl,0.0025072247703838884
5570.pkl,5.712321363367206e-06
2782.pkl,0.07415173697167336
9587.pkl,3.833181865092702e-08
9894.pkl,0.9580831178772173
1823.pkl,1.8117218156319638e-05
5717.pkl,4.024884492864955e-06
7445.pkl,1.0709224120998211e-06
7961.pkl,6.548016813853746e-08
3103.pkl,0.14587255579970676
4584.pkl,0.0001375761828923938
5371.pkl,6.344113269854453e-05
4519.pkl,0.0014530135533922218
3832.pkl,0.005200128664334658
8524.pkl,6.929297046355564e-06
9604.pkl,0.03664560472769831
6287.pkl,0.28118583500750116
1148.pkl,1.4597344043904599e-09
10526.pkl,0.8705526405630546
3334.pkl,3.7165649816018753e-10
1638.pkl,0.0017359367392403542
4091.pkl,2.4278846974692867e-06
3399.pkl,0.0009956469458389182
8210.pkl,2.061363132630285e-07
1840.pkl,0.7765900668034061
2015.pkl,5.243176104819155e-05
2747.pkl,0.0012641434823713645
4160.pkl,6.655525388535273e-05
3519.pkl,1.7655103200368555e-05
5280.pkl,5.714459839060123e-06
8472.pkl,7.669129166067825e-07
1784.pkl,0.01766363847427628
5484.pkl,0.00021119871944652203
3587.pkl,0.039842807712283865
8484.pkl,0.0002599841831224146
2689.pkl,0.0004439123841810701
11217.pkl,0.010894843415839316
8805.pkl,0.924078238187984
7451.pkl,9.032455926453146e-08
11221.pkl,1.0
2188.pkl,1.1291516894340873e-06
7246.pkl,0.00021919015437904042
10756.pkl,0.9702944401369814
4400.pkl,2.4387225128205988e-08
9279.pkl,0.0018434710611994459
3099.pkl,0.0003178495399574572
2025.pkl,0.32479394625131314
9477.pkl,0.0013855715774860793
6385.pkl,0.0003105640979577246
1350.pkl,6.0432771577331285e-06
9376.pkl,3.461585375565647e-05
2817.pkl,4.3758320166876074e-05
5497.pkl,0.0019944283879952066
2754.pkl,0.9840617048680632
9935.pkl,3.7156806891930097e-07
4641.pkl,4.628885790567294e-06
2064.pkl,0.0020376690475478287
4599.pkl,0.9999999902676101
4227.pkl,6.397410282104737e-06
8314.pkl,1.274966870272706e-07
6095.pkl,0.9999999999986251
10151.pkl,0.20837998961724274
6565.pkl,0.042994734644147235
10427.pkl,8.821703335474255e-06
6629.pkl,6.445032469934682e-05
11226.pkl,7.85062502816174e-09
4066.pkl,0.6195791136060044
2637.pkl,0.015341072212041097
118.pkl,0.0008610628124061905
7566.pkl,0.0036494943429832977
9282.pkl,0.0003230867393481652
9547.pkl,0.30504864508436114
4792.pkl,0.00025662304896889674
5256.pkl,2.108237915401438e-06
10143.pkl,0.0001895185274031421
8058.pkl,2.409923367274393e-06
5830.pkl,0.6602835121647179
10617.pkl,1.3561227969807118e-08
7085.pkl,0.032019465641057766
10156.pkl,9.94882645585085e-07
6240.pkl,0.017470825500568814
5294.pkl,0.889473131433641
10311.pkl,0.9999999924281474
9515.pkl,0.0017677113604890329
10808.pkl,0.9783577918910965
6635.pkl,0.02400383724628581
6807.pkl,6.559794248726194e-06
4205.pkl,0.9892776777978838
3011.pkl,0.7654564841850314
9770.pkl,2.120057749928611e-05
5269.pkl,0.9379611359632244
6641.pkl,0.0005746391828454681
7365.pkl,0.659528773170745
9908.pkl,3.090015534604087e-07
3115.pkl,0.0009042805152505129
403.pkl,3.819086783120486e-05
1672.pkl,0.005560962250699069
10470.pkl,0.0004343578724404811
56.pkl,0.9999957971702151
10081.pkl,4.201193055839445e-05
9294.pkl,0.05747781711706901
7647.pkl,0.4146136269161999
4085.pkl,2.3449803572364e-06
9482.pkl,4.668857646154295e-07
6185.pkl,1.0255154821066152e-05
2031.pkl,1.2686377156351011e-05
6092.pkl,7.885410056059547e-06
7823.pkl,0.0011108886116158157
2833.pkl,0.0022856035540940547
3775.pkl,0.0272159396935422
4059.pkl,0.0010758169641472727
4110.pkl,0.00023720498695912172
10476.pkl,0.0007525873620159186
7272.pkl,0.19928314786348447
1546.pkl,0.37194313045681404
3864.pkl,3.798415458030952e-07
3272.pkl,0.0012747858639670108
2209.pkl,1.5188113873674376e-07
6766.pkl,0.0033206149925569806
4761.pkl,9.97980567867678e-06
4008.pkl,2.4134595834950525e-07
9753.pkl,0.12898081170893383
2729.pkl,0.0006169037838987927
2278.pkl,4.9477722289530975e-05
6048.pkl,3.8886129607321166e-05
10026.pkl,2.826033088103001e-06
2682.pkl,3.585547245089444e-09
1668.pkl,0.9998195577613224
213.pkl,4.041579421734659e-06
6865.pkl,0.30895218278082104
6936.pkl,2.5705589854022498e-08
2347.pkl,2.846974638324622e-07
4529.pkl,2.7915178951991634e-10
3396.pkl,0.014702558453928519
7011.pkl,0.012790614770419324
8128.pkl,0.07630260477431954
5061.pkl,0.004523272111913987
999.pkl,0.0001482334936450501
7738.pkl,1.5344530584717681e-07
9890.pkl,0.0003610602267567752
260.pkl,1.2250752311137151e-110
7908.pkl,0.6208799803924383
709.pkl,5.312865196111089e-12
8607.pkl,0.06683100975564281
10960.pkl,0.0014053054399330914
3276.pkl,0.0
2214.pkl,0.5573079098670141
6197.pkl,0.00019905209781031518
5968.pkl,0.7487193354015378
3432.pkl,0.0017919387191159936
716.pkl,1.8461950306691136e-07
2937.pkl,1.3389450538150475e-07
7051.pkl,0.0004533206806518842
6269.pkl,3.7334511305641054e-07
6844.pkl,9.8645579514747e-06
8911.pkl,0.37613981958903947
5826.pkl,6.829624357577195e-05
10555.pkl,4.190419541393675e-07
4096.pkl,3.5862137854754345e-06
2005.pkl,0.008621165402428951
7754.pkl,4.872940471993304e-06
59.pkl,0.00710576538337899
5933.pkl,3.785790387869142e-06
7399.pkl,0.9967975587260771
8450.pkl,0.0070166603077893176
5012.pkl,0.0019981353618772966
625.pkl,0.0030155867531227935
9824.pkl,2.619886227960014e-06
10848.pkl,1.0632424956521685e-07
4815.pkl,0.015133931056954347
9326.pkl,0.05562227677859454
3145.pkl,1.7789593244686041e-06
1851.pkl,4.220610447061e-05
3031.pkl,0.05274718748659517
694.pkl,2.9985108112633596e-06
5316.pkl,0.00010404195371191325
1306.pkl,1.1068465888398865e-05
6736.pkl,0.3642916015161215
9664.pkl,1.0227581681577866e-05
3219.pkl,9.630175974295979e-09
1881.pkl,5.945485636623502e-06
6499.pkl,0.0008708693559335055
8816.pkl,1.9838463572284084e-05
11150.pkl,0.002018567984545116
3803.pkl,0.7978425206141915
8285.pkl,0.018283395254152228
6195.pkl,0.9686086133547395
1156.pkl,0.9999852860328388
10326.pkl,0.0004132823237484576
1541.pkl,5.720123143858897e-06
7684.pkl,0.028336361570390232
4653.pkl,2.248000357462412e-06
9189.pkl,0.016166479478892715
7621.pkl,0.052364648451863796
3645.pkl,5.565109978034228e-07
3814.pkl,0.03183178407091282
2732.pkl,0.0024201985643142188
10690.pkl,6.169321701387938e-08
10556.pkl,1.164201900344229e-07
4810.pkl,9.988595066937437e-06
4709.pkl,0.0005777796689882639
2476.pkl,0.8320131345617523
2319.pkl,1.5008099498275935e-05
6273.pkl,6.648318449866223e-08
10164.pkl,1.3856434415532066e-08
10719.pkl,8.847208390953355e-08
10141.pkl,0.0029907686552037237
5834.pkl,2.9096100749705523e-06
8083.pkl,4.644889246152152e-06
704.pkl,0.00018066993149985493
6129.pkl,0.0004694176753327165
1519.pkl,0.14123796069734107
2828.pkl,0.003690776772288721
1442.pkl,0.0007700038786210995
3230.pkl,0.7533222798113118
9614.pkl,7.729367773625231e-07
5375.pkl,1.343828053280936e-10
9885.pkl,0.004881432816645043
10901.pkl,0.008294581811489614
1052.pkl,5.89459688435062e-07
10668.pkl,3.5863936690991066e-05
1210.pkl,6.480973112660486e-05
9381.pkl,5.9223281997959555e-06
8380.pkl,1.1969381791255823e-08
9829.pkl,0.5521217139783269
2507.pkl,3.7234553294694314e-07
4012.pkl,6.164811911501787e-05
6717.pkl,0.015275621480786945
10122.pkl,1.563066668315263e-05
5966.pkl,7.201765373419468e-06
1792.pkl,9.579418570803481e-06
8202.pkl,0.3965915281542084
2595.pkl,0.10571839343284271
2567.pkl,0.00012384951253892562
6505.pkl,0.6872404807526542
8889.pkl,0.0009139905748343043
4462.pkl,0.0029877907176233762
9555.pkl,0.05630751450261008
7790.pkl,0.85704538976886
501.pkl,7.986235172055593e-07
1821.pkl,0.010966205224188764
10897.pkl,0.5476548051467013
3689.pkl,1.1592744507055491e-05
8501.pkl,3.1562447689112e-06
6755.pkl,0.727923139512457
7120.pkl,0.9958534116611771
3891.pkl,2.6824492552018115e-06
7955.pkl,1.6635391636405351e-06
1452.pkl,0.00012152640924315139
3740.pkl,0.028638835806111266
6264.pkl,2.1897621452511754e-07
9724.pkl,2.0622365242931372e-07
9526.pkl,0.00013727503896934486
7411.pkl,0.002408221471305689
9371.pkl,0.9778147701107888
6773.pkl,2.5710126656631795e-07
4882.pkl,2.091549269999203e-06
3212.pkl,4.958218514177578e-07
1003.pkl,9.510946367425782e-08
2261.pkl,1.0395233038435853e-07
7889.pkl,1.245633041833935e-06
5804.pkl,0.000106561594054192
8697.pkl,0.9999999999999993
5652.pkl,0.332454517646534
6277.pkl,0.1257446309256452
4484.pkl,0.995768675917776
4115.pkl,6.801314994733041e-07
4593.pkl,8.754958518764826e-06
423.pkl,0.5675390086317383
3144.pkl,0.00018267278467756908
6599.pkl,1.629755348045163e-05
2768.pkl,0.0980530497203404
9009.pkl,4.078333344709747e-06
2880.pkl,0.0
5462.pkl,2.8411339023903426e-06
5536.pkl,5.802976188229844e-06
8802.pkl,0.10178386531750583
5041.pkl,9.179812851495969e-09
9931.pkl,0.0003930057200768868
2038.pkl,0.00033883827895104244
6054.pkl,3.674301468634346e-07
4655.pkl,1.1375238031892174e-08
2896.pkl,0.016176626925544994
8796.pkl,2.4271324918033178e-08
77.pkl,5.6301776709608734e-05
4716.pkl,8.000185378278055e-09
3470.pkl,0.001186893821428076
1155.pkl,0.005024186455345569
9995.pkl,9.791300757704745e-06
6008.pkl,9.732021774718138e-05
6796.pkl,0.005485047387483032
2825.pkl,0.00037190005318340477
4857.pkl,9.15987935850663e-05
3202.pkl,9.059941494002332e-07
3927.pkl,1.4862781964649884e-06
5569.pkl,9.889161313725349e-05
7111.pkl,0.044336131160873864
9769.pkl,0.0011833668712577983
6595.pkl,0.9827932462967489
7039.pkl,1.319529271412832e-07
10260.pkl,0.9816628427030166
6743.pkl,7.671170394276675e-07
3153.pkl,0.09492726867234419
8142.pkl,1.5827937374054895e-05
3237.pkl,0.009695643899864683
4321.pkl,1.3253640415435225e-07
10596.pkl,6.8101915368817726e-09
10132.pkl,0.014563090882254316
5230.pkl,4.95764467006402e-06
10313.pkl,0.9999999978421332
4776.pkl,0.00019617017347049105
8157.pkl,1.1962563509575462e-05
2324.pkl,3.1967386233181585e-47
2354.pkl,0.00022125083947612166
6900.pkl,6.955017082693195e-06
8217.pkl,3.518712055556124e-09
6846.pkl,2.2218459138621346e-07
8765.pkl,8.847208390953355e-08
2516.pkl,1.0395233038435853e-07
9187.pkl,4.1352398754296405e-08
372.pkl,9.585148960142251e-06
9015.pkl,0.9786486186648305
7874.pkl,4.15333908379e-08
2014.pkl,0.027697592186918245
8557.pkl,0.0005541938458286247
10299.pkl,0.11637872286325592
8786.pkl,5.574220839284461e-06
11137.pkl,2.836857266742699e-07
8110.pkl,2.804177761626284e-08
7531.pkl,6.006386999665666e-05
6266.pkl,0.9391347615233229
669.pkl,1.0633672922009773e-08
754.pkl,0.020204588793293517
5163.pkl,5.705665817485249e-07
9576.pkl,0.9989263098581831
5916.pkl,0.002651208558793742
8515.pkl,1.6706775637430723e-06
6787.pkl,0.0007484912197031123
5978.pkl,1.5671408936453608e-05
3388.pkl,0.0005345637046829086
3086.pkl,0.06844368992260491
8201.pkl,1.8274971576023025e-09
2176.pkl,0.9999933375133355
5263.pkl,4.725492970251202e-05
3635.pkl,0.22928405416056938
4984.pkl,1.438730246061698e-06
6932.pkl,0.19758476922282844
5733.pkl,1.7744666072782214e-05
8227.pkl,0.003354555318993839
2710.pkl,0.002051693908136768
9597.pkl,0.00022828097323427006
5064.pkl,0.0006939876464596773
170.pkl,7.3800585181291085e-06
5417.pkl,1.8674021161666403e-07
5052.pkl,0.12905316156013685
9945.pkl,1.4213930953274646e-07
139.pkl,1.3543981605174319e-08
4728.pkl,0.7638993799423504
789.pkl,0.07389076288719708
8041.pkl,0.7562602377135966
3393.pkl,9.569384250218172e-06
7974.pkl,6.666805266561251e-08
4026.pkl,1.0814901390539795e-05
8561.pkl,5.5745379065201424e-05
5162.pkl,7.723966924461538e-05
641.pkl,2.169298228169263e-05
5493.pkl,7.196616070989333e-05
4043.pkl,0.0009483537369246984
7084.pkl,0.026263460565944533
3385.pkl,0.0002229382373251002
2425.pkl,0.018063765681437687
6501.pkl,0.0
4732.pkl,0.011393015817026633
7905.pkl,0.0027898021815609673
8468.pkl,0.010582015545861469
9794.pkl,0.9320535475997842
8921.pkl,0.0020412248528362997
9388.pkl,0.327375328739858
5030.pkl,0.0010595007139902633
9104.pkl,3.642831705793705e-06
7409.pkl,0.0007353896018546514
7207.pkl,1.6780643339325867e-08
2019.pkl,1.4194143477377714e-06
4001.pkl,8.642510203939043e-06
7109.pkl,0.0007957556729182949
5354.pkl,0.9849486506216165
3608.pkl,0.0017959617677691926
6699.pkl,0.0004177694586850258
6605.pkl,0.05275114281715598
352.pkl,7.691836877950638e-09
10656.pkl,3.965980120612451e-07
10490.pkl,1.9159221449392672e-06
2260.pkl,0.26254058109051753
5184.pkl,5.308155866738368e-07
10321.pkl,2.6160547960040366e-05
6934.pkl,0.6473711941664312
10857.pkl,2.6162577635045837e-09
1712.pkl,4.827539567097344e-07
10175.pkl,0.00021364715812213978
6050.pkl,6.365448444517135e-75
7249.pkl,0.00012036227449546118
6987.pkl,1.025280545871091e-13
4744.pkl,3.3928672810773935e-08
9554.pkl,5.641916449963798e-07
4357.pkl,7.686858674966697e-09
9346.pkl,1.8338863330735563e-06
1219.pkl,7.581238260857226e-05
10177.pkl,0.002225458720972589
7262.pkl,1.0126991137517288e-05
1131.pkl,2.3271922241350342e-07
6769.pkl,0.07917222109279588
8535.pkl,0.1403142478730608
10982.pkl,6.223823149918102e-06
8736.pkl,2.451533544111035e-07
1470.pkl,0.0015572865365385434
5694.pkl,0.000741431882771633
8485.pkl,0.30377061810856965
1932.pkl,1.7732901081134843e-06
6078.pkl,0.00809780234255732
6522.pkl,2.150461232979339e-06
4889.pkl,2.224430304358244e-06
7276.pkl,2.2232629196505046e-06
4034.pkl,6.5490823694572966e-06
5606.pkl,1.7823749904290732e-05
4131.pkl,0.06133458396010933
7108.pkl,1.134857345156451e-06
8974.pkl,0.058424552913483516
303.pkl,0.9942116293116995
10726.pkl,2.751840774675302e-06
2453.pkl,0.0002827229954665067
4226.pkl,4.1025270831249056e-07
11123.pkl,0.016721052499142942
6294.pkl,1.0991890866431406e-12
6767.pkl,0.0027105089581687274
10809.pkl,0.000509562507888658
7398.pkl,1.3036531718025317e-06
8587.pkl,2.2670978546312384e-108
2512.pkl,8.397002127591022e-05
9583.pkl,0.006387886677897154
7762.pkl,9.114544781019729e-07
1358.pkl,0.4167482002582144
887.pkl,0.8150861742069003
9078.pkl,1.6508828465565902e-06
3772.pkl,0.16827982168217095
3444.pkl,3.8804069754703034e-08
7943.pkl,9.852874594248722e-07
4065.pkl,2.297190907939294e-06
2702.pkl,8.886119988611677e-05
7124.pkl,3.095553300873185e-05
124.pkl,5.336417133349375e-05
3238.pkl,0.0006502968298880554
8692.pkl,1.1838108889713123e-05
7271.pkl,2.4257716893351545e-05
3147.pkl,0.10801289737013012
2728.pkl,0.002558862387288002
7478.pkl,0.9942419102694434
1595.pkl,0.01646223760566613
6161.pkl,0.008136184008170717
1530.pkl,0.08914562134397394
9662.pkl,0.027318781321203734
8395.pkl,1.707555930126212e-06
8106.pkl,2.3429871356442774e-08
5913.pkl,5.26269647015084e-06
8606.pkl,0.001670935228734212
9949.pkl,0.6560822423532868
4616.pkl,7.860982810528265e-05
9713.pkl,0.0026914167348901625
4892.pkl,4.027692652316012e-07
7950.pkl,2.118789437646096e-06
35.pkl,2.529921774264206e-06
5729.pkl,1.767019479099674e-07
2253.pkl,0.0028602884225771394
7590.pkl,1.74367388066299e-08
7147.pkl,0.000180735691888133
10307.pkl,9.661674363125721e-08
7096.pkl,3.45726742113084e-05
10231.pkl,1.0518653270300247e-06
6696.pkl,0.0034540673249218185
231.pkl,3.065007510143453e-05
4080.pkl,3.161070293152234e-07
385.pkl,0.0006586968444618945
1764.pkl,4.287554986377153e-07
9657.pkl,3.835294598582927e-08
5374.pkl,0.4485767031406519
8740.pkl,6.017322858936862e-10
1973.pkl,0.020994130044507918
9443.pkl,0.013781366383516316
7143.pkl,1.0
5103.pkl,0.0
4084.pkl,0.004988873849789883
4100.pkl,0.0002011687218147268
1713.pkl,0.008650916635507168
5796.pkl,1.8284176969438066e-08
1882.pkl,9.903518281349884e-05
3625.pkl,0.0004986868755919151
926.pkl,0.0006096949142338815
10724.pkl,9.644209081890926e-06
3976.pkl,6.537968056172413e-07
6213.pkl,0.0001918276963448084
3623.pkl,0.006138250555714652
9318.pkl,7.456100451331847e-08
3436.pkl,2.414774110133243e-08
6853.pkl,5.964363579086949e-07
8.pkl,0.0468464541277742
9712.pkl,8.81926640549795e-06
1232.pkl,0.2374391268684435
7529.pkl,2.460941606327103e-07
8297.pkl,5.480642470002716e-07
92.pkl,2.239493261919825e-06
2730.pkl,0.07427619155948567
961.pkl,3.3766363023055743e-05
9611.pkl,0.0008814316998968747
9475.pkl,0.0006952910834771322
1765.pkl,1.1995589736706517e-06
4133.pkl,0.0013811620275051685
6058.pkl,2.9194490125759283e-07
6305.pkl,8.062096846875964e-10
9265.pkl,4.1370236765330986e-05
1080.pkl,0.9891159186835425
10138.pkl,6.428141849516535e-05
8460.pkl,0.0038887411192846484
9763.pkl,8.826038166651526e-08
4910.pkl,6.562227943416592e-08
1191.pkl,0.0001852481726299209
10216.pkl,9.631922217982995e-05
5805.pkl,1.2942840236930213e-05
4037.pkl,1.8238090081357925e-81
11084.pkl,1.3542577084331257e-08
7444.pkl,3.7981354601792965e-05
10959.pkl,0.002102319327850088
10785.pkl,0.9588678840854714
11135.pkl,8.528343846777343e-05
1019.pkl,0.00022676361723929168
2146.pkl,2.3875184561169833e-06
10771.pkl,1.7765661990412634e-06
2585.pkl,0.0015279328623003135
3525.pkl,0.0015537565752118633
6928.pkl,8.305686743546379e-12
9451.pkl,0.0035474093166992186
4406.pkl,1.0588056855644203e-07
6719.pkl,0.004547127776753618
10130.pkl,0.00558703157955363
2351.pkl,0.0008872107912907214
244.pkl,0.01616074587935148
2284.pkl,0.01773815182148847
7199.pkl,4.8413053753174085e-08
4198.pkl,0.0
8567.pkl,8.343941619154791e-05
435.pkl,1.8822530673367063e-06
4596.pkl,5.356467895121217e-07
7094.pkl,1.4455757541494914e-08
7324.pkl,3.7942771427167477e-10
1935.pkl,0.00017251041210025798
91.pkl,1.5459564301561224e-07
5849.pkl,0.025282299453409058
1250.pkl,0.1007908876801545
10491.pkl,5.548119939940325e-06
4935.pkl,2.0078443842727792e-07
6665.pkl,0.9910857730290323
3373.pkl,0.09763365732512704
3264.pkl,0.002019073581891651
55.pkl,0.00014716753351465755
5487.pkl,0.08591767788453719
4259.pkl,1.4409020779386091e-06
5934.pkl,0.40382833042499333
2879.pkl,2.4415816880401364e-06
10492.pkl,0.6241377483893206
10295.pkl,0.05236859430782773
10641.pkl,2.3854798838880815e-10
2372.pkl,0.0006916426791949263
9624.pkl,0.14318969935159348
8850.pkl,0.017592031863284813
10527.pkl,1.6399289750410422e-07
7366.pkl,0.9033133416365673
4828.pkl,0.0007261202488143472
10854.pkl,5.503407577111154e-06
3081.pkl,0.0024452705547069026
2837.pkl,0.9493699751835675
10074.pkl,0.0008811844110350052
6697.pkl,0.001263732835444124
4734.pkl,0.0
5334.pkl,6.534675568998667e-06
10413.pkl,9.800867208842176e-06
7739.pkl,3.732426464144513e-05
9667.pkl,0.05118274189019423
